1;10,2;50;12,5;0;-25;23,5;Trunk deck
2;11,77;50;12,5;10,2;-25;23,5;Trunk deck
3;16,2;50;12,5;21,97;-25;23,5;Trunk deck
4;11,2;50;12,5;38,17;-25;23,5;Trunk deck
5;16,2;50;12,5;49,37;-25;23,5;Trunk deck
6;16,2;50;12,5;65,57;-25;23,5;Trunk deck
7;11,2;50;12,5;81,77;-25;23,5;Trunk deck
8;16,2;50;12,5;92,97;-25;23,5;Trunk deck
9;16,2;50;12,5;109,17;-25;23,5;Trunk deck
10;11,2;50;12,5;125,37;-25;23,5;Trunk deck
11;16,2;50;12,5;136,57;-25;23,5;Trunk deck
12;16,2;50;12,5;152,77;-25;23,5;Trunk deck
13;11,2;50;12,5;168,97;-25;23,5;Trunk deck
14;16,2;50;12,5;180,17;-25;23,5;Trunk deck
15;11,77;50;12,5;196,37;-25;23,5;Trunk deck
16;10,2;50;12,5;208,14;-25;23,5;Trunk deck
17;21,97;2,7;13,8;0;22,3;9,7;Side Shell
18;21,97;2,7;13,8;0;-25;9,7;Side Shell
19;27,4;2,7;13,8;21,97;22,3;9,7;Side Shell
20;27,4;2,7;13,8;21,97;-25;9,7;Side Shell
21;32,4;2,7;13,8;49,37;22,3;9,7;Side Shell
22;32,4;2,7;13,8;49,37;-25;9,7;Side Shell
23;27,4;2,7;13,8;81,77;22,3;9,7;Side Shell
24;27,4;2,7;13,8;81,77;-25;9,7;Side Shell
25;27,4;2,7;13,8;109,17;22,3;9,7;Side Shell
26;27,4;2,7;13,8;109,17;-25;9,7;Side Shell
27;32,4;2,7;13,8;136,57;22,3;9,7;Side Shell
28;32,4;2,7;13,8;136,57;-25;9,7;Side Shell
29;27,4;2,7;13,8;168,97;22,3;9,7;Side Shell
30;27,4;2,7;13,8;168,97;-25;9,7;Side Shell
31;21,97;2,7;13,8;196,37;22,3;9,7;Side Shell
32;21,97;2,7;13,8;196,37;-25;9,7;Side Shell
33;10,2;28;9,7;0;-3;0;Bottom
34;10,2;22;9,7;0;-25;0;Bottom
35;11,77;28;9,7;10,2;-3;0;Bottom
36;11,77;22;9,7;10,2;-25;0;Bottom
37;16,2;28;9,7;21,97;-3;0;Bottom
38;16,2;22;9,7;21,97;-25;0;Bottom
39;11,2;28;9,7;38,17;-3;0;Bottom
40;11,2;22;9,7;38,17;-25;0;Bottom
41;16,2;28;9,7;49,37;-3;0;Bottom
42;16,2;22;9,7;49,37;-25;0;Bottom
43;16,2;28;9,7;65,57;-3;0;Bottom
44;16,2;22;9,7;65,57;-25;0;Bottom
45;11,2;28;9,7;81,77;-3;0;Bottom
46;11,2;22;9,7;81,77;-25;0;Bottom
47;16,2;28;9,7;92,97;-3;0;Bottom
48;16,2;22;9,7;92,97;-25;0;Bottom
49;16,2;28;9,7;109,17;-3;0;Bottom
50;16,2;22;9,7;109,17;-25;0;Bottom
51;11,2;28;9,7;125,37;-3;0;Bottom
52;11,2;22;9,7;125,37;-25;0;Bottom
53;16,2;28;9,7;136,57;-3;0;Bottom
54;16,2;22;9,7;136,57;-25;0;Bottom
55;16,2;28;9,7;152,77;-3;0;Bottom
56;16,2;22;9,7;152,77;-25;0;Bottom
57;11,2;28;9,7;168,97;-3;0;Bottom
58;11,2;22;9,7;168,97;-25;0;Bottom
59;16,2;28;9,7;180,17;-3;0;Bottom
60;16,2;22;9,7;180,17;-25;0;Bottom
61;11,77;28;9,7;196,37;-3;0;Bottom
62;11,77;22;9,7;196,37;-25;0;Bottom
63;10,2;28;9,7;208,14;-3;0;Bottom
64;10,2;22;9,7;208,14;-25;0;Bottom
65;2,1;44,6;13,8;9,15;-22,3;9,7;Cofferdam
66;3,1;44,6;13,8;36,62;-22,3;9,7;Cofferdam
67;3,1;44,6;13,8;91,42;-22,3;9,7;Cofferdam
68;3,1;44,6;13,8;123,82;-22,3;9,7;Cofferdam
69;3,1;44,6;13,8;178,62;-22,3;9,7;Cofferdam
70;2,1;44,6;13,8;207,09;-22,3;9,7;Cofferdam
